code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47,stage
2119,2022-12-30,11.75,11.43,11.75,11.38,11.55,79858.0,91749900.0,11.81,12.32,12.687,12.79,12.74,36.47,-0.35,-0.18,-0.17,康强电子,计算机、通信和其他电子设备制造业,主板,11.712500000000013,12.151250000000012,12.533333333333314,12.61312500000006,13.0668085106383,0
2119,2023-01-03,11.42,11.76,11.79,11.35,11.43,100955.0,117197000.0,11.72,12.2,12.628500000000004,12.72,12.77,40.93,-0.37,-0.22,-0.15,康强电子,计算机、通信和其他电子设备制造业,主板,11.620000000000012,11.955000000000016,12.36499999999998,12.551250000000056,13.037872340425537,0
2119,2023-01-04,11.69,11.84,12.1,11.68,11.76,129635.0,153808000.0,11.66,12.08,12.5555,12.65,12.79,41.99,-0.37,-0.25,-0.12,康强电子,计算机、通信和其他电子设备制造业,主板,11.645000000000012,11.801250000000016,12.233333333333311,12.481250000000058,13.021914893617025,0
2119,2023-01-05,11.8,11.89,11.93,11.68,11.84,89716.8,106217000.0,11.69,11.94,12.4995,12.61,12.81,42.68,-0.36,-0.27,-0.09,康强电子,计算机、通信和其他电子设备制造业,主板,11.730000000000013,11.817500000000011,12.145833333333313,12.43250000000006,12.994255319148936,0
2119,2023-01-06,11.87,11.91,12.1,11.78,11.89,99129.3,118503000.0,11.77,11.82,12.4605,12.58,12.83,42.98,-0.34,-0.29,-0.05,康强电子,计算机、通信和其他电子设备制造业,主板,11.85000000000001,11.781250000000012,12.050833333333314,12.36250000000006,12.951702127659573,0
2119,2023-01-09,11.96,11.92,12.15,11.88,11.91,85875.1,102845000.0,11.86,11.84,12.419000000000002,12.56,12.84,43.13,-0.33,-0.29,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,11.890000000000011,11.755000000000011,11.93333333333331,12.246250000000057,12.921063829787231,0
2119,2023-01-10,12.1,12.0,12.18,11.94,11.92,124274.0,149876000.0,11.91,11.82,12.371000000000002,12.54,12.86,44.45,-0.31,-0.3,-0.01,康强电子,计算机、通信和其他电子设备制造业,主板,11.93000000000001,11.787500000000016,11.844166666666643,12.15750000000006,12.88659574468085,0
2119,2023-01-11,11.91,11.75,12.17,11.72,12.0,126675.0,151577000.0,11.89,11.78,12.325000000000005,12.51,12.87,41.24,-0.31,-0.3,-0.01,康强电子,计算机、通信和其他电子设备制造业,主板,11.89500000000001,11.812500000000016,11.843333333333314,12.08312500000006,12.84872340425532,0
2119,2023-01-12,11.71,11.79,11.89,11.62,11.75,72176.0,85088600.0,11.87,11.78,12.263000000000003,12.47,12.88,41.96,-0.3,-0.3,0.0,康强电子,计算机、通信和其他电子设备制造业,主板,11.865000000000007,11.857500000000012,11.809166666666648,12.004375000000056,12.816808510638296,0
2119,2023-01-13,11.83,11.73,11.9,11.54,11.79,77373.4,90652900.0,11.84,11.8,12.160500000000004,12.44,12.87,41.14,-0.3,-0.3,0.0,康强电子,计算机、通信和其他电子设备制造业,主板,11.81750000000001,11.853750000000012,11.775833333333312,11.904375000000057,12.787021276595745,0
2119,2023-01-16,11.65,11.97,12.06,11.63,11.73,91421.9,108984000.0,11.85,11.86,12.088000000000005,12.41,12.86,45.7,-0.27,-0.29,0.02,康强电子,计算机、通信和其他电子设备制造业,主板,11.81000000000001,11.870000000000012,11.79499999999998,11.835625000000055,12.752978723404254,0
2119,2023-01-17,11.97,12.05,12.25,11.95,11.97,92052.6,111560000.0,11.86,11.88,12.043500000000003,12.38,12.84,47.17,-0.24,-0.28,0.04,康强电子,计算机、通信和其他电子设备制造业,主板,11.885000000000009,11.890000000000011,11.836666666666645,11.853750000000057,12.72510638297872,0
2119,2023-01-18,12.06,12.07,12.13,11.96,12.05,62469.0,75349900.0,11.92,11.91,11.994500000000004,12.34,12.83,47.55,-0.21,-0.27,0.06,康强电子,计算机、通信和其他电子设备制造业,主板,11.955000000000007,11.910000000000007,11.889999999999974,11.84562500000006,12.69531914893617,0
2119,2023-01-19,12.02,12.25,12.27,12.0,12.07,100452.0,122510000.0,12.01,11.94,11.940500000000004,12.31,12.82,50.98,-0.18,-0.25,0.07,康强电子,计算机、通信和其他电子设备制造业,主板,12.085000000000008,11.951250000000009,11.930833333333313,11.85312500000006,12.675106382978724,0
2119,2023-01-20,12.24,12.33,12.34,12.2,12.25,79437.3,97504000.0,12.13,11.99,11.903500000000005,12.3,12.8,52.47,-0.14,-0.23,0.09,康强电子,计算机、通信和其他电子设备制造业,主板,12.175000000000008,11.99250000000001,11.971666666666644,11.89000000000006,12.642765957446809,0
2119,2023-01-30,12.53,12.39,12.53,12.3,12.33,103021.0,127810000.0,12.22,12.03,11.935000000000004,12.29,12.8,53.61,-0.1,-0.2,0.1,康强电子,计算机、通信和其他电子设备制造业,主板,12.260000000000009,12.072500000000009,12.013333333333314,11.94250000000006,12.594042553191487,0
2119,2023-01-31,12.33,12.39,12.39,12.25,12.39,73306.4,90342700.0,12.29,12.07,11.944500000000003,12.27,12.79,53.61,-0.07,-0.18,0.11,康强电子,计算机、通信和其他电子设备制造业,主板,12.340000000000009,12.147500000000012,12.053333333333311,12.002500000000056,12.547872340425537,0
2119,2023-02-01,12.4,12.67,12.74,12.39,12.39,134301.0,169344000.0,12.41,12.16,11.971500000000004,12.27,12.77,58.94,-0.03,-0.15,0.12,康强电子,计算机、通信和其他电子设备制造业,主板,12.44500000000001,12.265000000000011,12.115833333333311,12.059375000000058,12.521063829787236,0
2119,2023-02-02,12.66,12.88,12.98,12.64,12.67,180194.0,231177000.0,12.53,12.27,12.028500000000005,12.27,12.76,62.42,0.03,-0.11,0.14,康强电子,计算机、通信和其他电子设备制造业,主板,12.58250000000001,12.378750000000007,12.189166666666644,12.124375000000056,12.495319148936169,0
2119,2023-02-03,12.8,12.96,12.99,12.64,12.88,151116.0,193765000.0,12.66,12.4,12.099000000000006,12.24,12.75,63.68,0.08,-0.07,0.15,康强电子,计算机、通信和其他电子设备制造业,主板,12.72500000000001,12.492500000000012,12.289999999999976,12.191250000000055,12.47808510638298,0
2119,2023-02-06,12.88,12.9,13.0,12.78,12.96,91990.4,118375000.0,12.76,12.49,12.172500000000005,12.22,12.74,62.0,0.11,-0.04,0.15,康强电子,计算机、通信和其他电子设备制造业,主板,12.85250000000001,12.596250000000012,12.38249999999998,12.253125000000058,12.47659574468085,0
2119,2023-02-07,12.9,13.04,13.05,12.82,12.9,125531.0,162565000.0,12.89,12.59,12.236500000000005,12.22,12.73,64.37,0.14,0.0,0.14,康强电子,计算机、通信和其他电子设备制造业,主板,12.945000000000013,12.695000000000013,12.491666666666644,12.323125000000058,12.48063829787234,0
2119,2023-02-08,12.99,12.81,13.17,12.79,13.04,129400.0,167141000.0,12.92,12.66,12.285000000000004,12.22,12.73,57.98,0.15,0.03,0.12,康强电子,计算机、通信和其他电子设备制造业,主板,12.927500000000007,12.755000000000011,12.561666666666644,12.373750000000058,12.482340425531907,0
2119,2023-02-09,12.75,13.24,13.24,12.69,12.81,196095.0,256549000.0,12.99,12.76,12.352500000000004,12.21,12.72,64.98,0.18,0.06,0.12,康强电子,计算机、通信和其他电子设备制造业,主板,12.997500000000011,12.861250000000007,12.660833333333311,12.46687500000006,12.499999999999998,0
2119,2023-02-10,13.2,13.16,13.37,13.06,13.24,134204.0,177254000.0,13.03,12.84,12.415000000000004,12.22,12.72,62.88,0.21,0.09,0.12,康强电子,计算机、通信和其他电子设备制造业,主板,13.062500000000012,12.95750000000001,12.751666666666644,12.55250000000006,12.510425531914892,0
2119,2023-02-13,13.14,13.21,13.26,13.08,13.16,98721.2,129891000.0,13.09,12.93,12.479500000000003,12.27,12.72,63.67,0.23,0.12,0.11,康强电子,计算机、通信和其他电子设备制造业,主板,13.105000000000013,13.025000000000013,12.83166666666665,12.64500000000006,12.516808510638294,0
2119,2023-02-14,13.18,13.15,13.51,13.1,13.21,138019.0,183368000.0,13.11,13.0,12.537000000000004,12.3,12.71,61.96,0.24,0.14,0.1,康强电子,计算机、通信和其他电子设备制造业,主板,13.190000000000012,13.058750000000012,12.89999999999998,12.71875000000006,12.522978723404256,0
2119,2023-02-15,13.18,13.35,13.36,13.13,13.15,137660.0,182868000.0,13.22,13.07,12.617000000000008,12.34,12.71,65.3,0.26,0.17,0.09,康强电子,计算机、通信和其他电子设备制造业,主板,13.21750000000001,13.107500000000012,12.97999999999998,12.80000000000006,12.535106382978723,0
2119,2023-02-16,13.31,12.81,13.35,12.68,13.35,166638.0,217607000.0,13.14,13.06,12.668000000000006,12.37,12.67,52.04,0.22,0.18,0.04,康强电子,计算机、通信和其他电子设备制造业,主板,13.13000000000001,13.096250000000012,13.01499999999998,12.84625000000006,12.53255319148936,0
2119,2023-02-17,13.0,12.53,13.0,12.5,12.81,119582.0,151622000.0,13.01,13.02,12.708000000000007,12.41,12.64,46.73,0.18,0.18,0.0,康强电子,计算机、通信和其他电子设备制造业,主板,12.96000000000001,13.032500000000011,13.003333333333314,12.86375000000006,12.516170212765957,0
2119,2023-02-20,12.58,12.73,12.77,12.38,12.53,93456.2,117470000.0,12.91,13.0,12.746000000000008,12.45,12.62,50.61,0.15,0.17,-0.02,康强电子,计算机、通信和其他电子设备制造业,主板,12.85500000000001,13.022500000000012,12.990833333333311,12.88875000000006,12.510212765957446,0
2119,2023-02-21,12.66,12.7,12.88,12.56,12.73,81998.4,104429000.0,12.82,12.97,12.778500000000006,12.48,12.6,50.02,0.12,0.16,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.692500000000008,12.955000000000016,12.969166666666649,12.90812500000006,12.510425531914894,0
2119,2023-02-22,12.61,12.76,12.83,12.5,12.7,65823.4,83513200.0,12.71,12.96,12.813000000000008,12.51,12.58,51.24,0.11,0.15,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.680000000000009,12.905000000000015,12.957499999999982,12.93125000000006,12.51063829787234,0
2119,2023-02-23,12.76,12.76,12.82,12.62,12.76,59856.4,76166400.0,12.7,12.92,12.838500000000009,12.54,12.58,51.24,0.1,0.14,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.737500000000004,12.848750000000017,12.934166666666648,12.93687500000006,12.506382978723405,0
2119,2023-02-24,12.83,12.67,12.86,12.58,12.76,66664.1,84709400.0,12.72,12.87,12.85550000000001,12.57,12.57,49.15,0.08,0.13,-0.05,康强电子,计算机、通信和其他电子设备制造业,主板,12.722500000000007,12.788750000000016,12.922499999999976,12.92375000000006,12.506382978723405,0
2119,2023-02-27,12.6,12.39,12.62,12.36,12.67,69627.4,86871500.0,12.66,12.78,12.85550000000001,12.58,12.57,43.26,0.04,0.11,-0.07,康强电子,计算机、通信和其他电子设备制造业,主板,12.645000000000008,12.668750000000015,12.851666666666643,12.888125000000056,12.492765957446808,0
2119,2023-02-28,12.48,12.54,12.6,12.32,12.39,59927.7,74651000.0,12.62,12.72,12.86300000000001,12.6,12.57,46.93,0.02,0.09,-0.07,康强电子,计算机、通信和其他电子设备制造业,主板,12.590000000000009,12.635000000000018,12.799999999999976,12.865625000000056,12.466382978723404,0
2119,2023-03-01,12.48,12.74,12.74,12.46,12.54,69029.0,87189200.0,12.62,12.66,12.866500000000013,12.63,12.57,51.44,0.03,0.08,-0.05,康强电子,计算机、通信和其他电子设备制造业,主板,12.585000000000008,12.661250000000017,12.760833333333313,12.846875000000058,12.45191489361702,0
2119,2023-03-02,12.72,12.63,12.81,12.61,12.74,69681.7,88510700.0,12.59,12.64,12.85400000000001,12.66,12.57,48.98,0.01,0.07,-0.06,康强电子,计算机、通信和其他电子设备制造业,主板,12.575000000000006,12.648750000000016,12.717499999999976,12.835625000000055,12.44531914893617,0
2119,2023-03-03,12.89,13.89,13.89,12.89,12.63,578263.0,793250000.0,12.84,12.78,12.900500000000012,12.73,12.58,67.94,0.11,0.07,0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.950000000000005,12.797500000000015,12.762499999999974,12.876250000000056,12.463191489361703,0
2119,2023-03-06,14.13,14.02,14.44,13.91,13.89,848479.0,1202340000.0,13.16,12.91,12.956500000000007,12.8,12.61,69.21,0.19,0.1,0.09,康强电子,计算机、通信和其他电子设备制造业,主板,13.320000000000006,12.955000000000013,12.86333333333331,12.930000000000057,12.477872340425536,0
2119,2023-03-07,14.03,13.62,14.14,13.52,14.02,409001.0,563223000.0,13.38,13.0,12.985500000000007,12.85,12.62,61.17,0.22,0.12,0.1,康强电子,计算机、通信和其他电子设备制造业,主板,13.540000000000004,13.062500000000012,12.954166666666644,12.955625000000056,12.489574468085106,0
2119,2023-03-08,13.61,13.8,13.9,13.55,13.62,325506.0,447792000.0,13.59,13.11,13.035000000000007,12.91,12.63,63.24,0.26,0.15,0.11,康强电子,计算机、通信和其他电子设备制造业,主板,13.832500000000003,13.203750000000012,13.043333333333312,12.996250000000057,12.532978723404252,0
2119,2023-03-09,13.75,14.19,14.73,13.62,13.8,545257.0,776166000.0,13.9,13.25,13.08250000000001,12.98,12.64,67.31,0.32,0.18,0.14,康强电子,计算机、通信和其他电子设备制造业,主板,13.907500000000004,13.428750000000012,13.16749999999998,13.048750000000055,12.575319148936169,0
2119,2023-03-10,14.3,14.38,14.98,14.06,14.19,567604.0,826928000.0,14.0,13.42,13.143500000000008,13.04,12.67,69.1,0.37,0.22,0.15,康强电子,计算机、通信和其他电子设备制造业,主板,13.997500000000004,13.658750000000012,13.30249999999998,13.146875000000056,12.623191489361696,2
2119,2023-03-13,13.95,14.2,14.28,13.8,14.38,360657.0,505763000.0,14.04,13.6,13.193000000000008,13.1,12.7,65.44,0.4,0.26,0.14,康强电子,计算机、通信和其他电子设备制造业,主板,14.142500000000007,13.841250000000011,13.422499999999982,13.251250000000056,12.675531914893616,2
2119,2023-03-14,14.03,15.62,15.62,13.81,14.2,647394.0,952534000.0,14.44,13.91,13.31650000000001,13.21,12.74,76.17,0.53,0.31,0.22,康强电子,计算机、通信和其他电子设备制造业,主板,14.597500000000007,14.215000000000016,13.668333333333312,13.431875000000057,12.762127659574466,2
2119,2023-03-15,15.9,16.65,17.18,15.5,15.62,1241270.0,2068560000.0,15.01,14.3,13.481500000000008,13.34,12.81,80.82,0.7,0.39,0.31,康强电子,计算机、通信和其他电子设备制造业,主板,15.212500000000004,14.560000000000016,14.023333333333314,13.678750000000058,12.873191489361703,2
2119,2023-03-16,16.34,15.89,16.91,15.79,16.65,843394.0,1369170000.0,15.35,14.63,13.635500000000008,13.44,12.86,69.97,0.78,0.47,0.31,康强电子,计算机、通信和其他电子设备制造业,主板,15.590000000000003,14.793750000000015,14.302499999999982,13.874375000000056,12.961063829787236,2
2119,2023-03-17,15.84,16.17,16.25,15.68,15.89,726262.0,1158540000.0,15.71,14.85,13.81750000000001,13.55,12.9,71.49,0.84,0.54,0.3,康强电子,计算机、通信和其他电子设备制造业,主板,16.082500000000007,15.112500000000017,14.588333333333312,14.08750000000006,13.053191489361698,2
